DateTime_ET,Open,High,Low,Close,Volume,DateTime_UTC
2025-11-21 09:29:00,6581.0,6584.5,6580.75,6581.5,6425,2025-11-21 14:29:00
2025-11-21 09:30:00,6581.5,6596.0,6576.75,6588.75,20466,2025-11-21 14:30:00
2025-11-21 09:31:00,6588.75,6591.5,6576.5,6578.25,10989,2025-11-21 14:31:00
2025-11-21 09:32:00,6578.25,6589.5,6575.5,6587.5,8461,2025-11-21 14:32:00
2025-11-21 09:33:00,6587.5,6588.0,6575.0,6582.0,7267,2025-11-21 14:33:00
2025-11-21 09:34:00,6582.0,6590.75,6582.0,6586.0,6902,2025-11-21 14:34:00
2025-11-21 09:35:00,6586.25,6587.75,6578.25,6582.5,6188,2025-11-21 14:35:00
2025-11-21 09:36:00,6582.25,6590.5,6579.5,6590.25,6951,2025-11-21 14:36:00
2025-11-21 09:37:00,6590.25,6593.75,6587.0,6588.75,5433,2025-11-21 14:37:00
2025-11-21 09:38:00,6589.0,6593.0,6579.5,6579.5,5464,2025-11-21 14:38:00
2025-11-21 09:39:00,6579.5,6583.75,6576.75,6577.5,5613,2025-11-21 14:39:00
2025-11-21 09:40:00,6577.25,6584.75,6571.5,6584.0,9128,2025-11-21 14:40:00
2025-11-21 09:41:00,6584.25,6588.0,6582.5,6587.75,6512,2025-11-21 14:41:00
2025-11-21 09:42:00,6587.75,6591.5,6576.5,6580.0,8007,2025-11-21 14:42:00
2025-11-21 09:43:00,6580.25,6580.5,6574.5,6576.0,5719,2025-11-21 14:43:00
2025-11-21 09:44:00,6576.0,6579.25,6573.0,6574.25,3204,2025-11-21 14:44:00
2025-11-21 09:45:00,6574.25,6578.25,6568.5,6569.25,6750,2025-11-21 14:45:00
2025-11-21 09:46:00,6569.5,6570.75,6562.5,6565.75,10752,2025-11-21 14:46:00
2025-11-21 09:47:00,6565.75,6573.5,6564.25,6568.25,8255,2025-11-21 14:47:00
2025-11-21 09:48:00,6568.25,6584.5,6568.0,6584.25,10596,2025-11-21 14:48:00
2025-11-21 09:49:00,6584.25,6585.5,6573.25,6577.75,6770,2025-11-21 14:49:00
2025-11-21 09:50:00,6577.75,6582.25,6574.0,6578.75,5828,2025-11-21 14:50:00
2025-11-21 09:51:00,6579.5,6581.75,6573.5,6578.25,5361,2025-11-21 14:51:00
2025-11-21 09:52:00,6578.5,6587.25,6575.0,6586.25,5769,2025-11-21 14:52:00
2025-11-21 09:53:00,6586.25,6588.0,6580.75,6587.25,5193,2025-11-21 14:53:00
2025-11-21 09:54:00,6587.0,6596.0,6586.25,6592.5,8581,2025-11-21 14:54:00
2025-11-21 09:55:00,6592.5,6593.25,6588.75,6590.25,5825,2025-11-21 14:55:00
2025-11-21 09:56:00,6590.5,6590.5,6573.75,6576.25,6666,2025-11-21 14:56:00
2025-11-21 09:57:00,6576.0,6582.25,6575.75,6580.0,4937,2025-11-21 14:57:00
2025-11-21 09:58:00,6579.75,6582.25,6577.75,6581.75,2903,2025-11-21 14:58:00
2025-11-21 09:59:00,6581.75,6582.75,6575.5,6576.25,3031,2025-11-21 14:59:00
2025-11-21 10:00:00,6576.5,6588.25,6576.5,6577.25,6337,2025-11-21 15:00:00
2025-11-21 10:01:00,6577.25,6578.5,6570.5,6571.75,7470,2025-11-21 15:01:00
2025-11-21 10:02:00,6572.0,6573.0,6565.25,6565.75,7846,2025-11-21 15:02:00
2025-11-21 10:03:00,6566.0,6570.5,6563.0,6570.0,8975,2025-11-21 15:03:00
2025-11-21 10:04:00,6570.0,6571.5,6565.25,6570.25,6326,2025-11-21 15:04:00
2025-11-21 10:05:00,6570.25,6581.25,6570.25,6579.25,6518,2025-11-21 15:05:00
2025-11-21 10:06:00,6579.5,6587.0,6576.5,6584.0,8126,2025-11-21 15:06:00
2025-11-21 10:07:00,6584.25,6585.25,6575.5,6576.0,6245,2025-11-21 15:07:00
2025-11-21 10:08:00,6575.75,6576.75,6566.5,6572.5,6338,2025-11-21 15:08:00
2025-11-21 10:09:00,6572.75,6578.25,6569.25,6574.5,7045,2025-11-21 15:09:00
2025-11-21 10:10:00,6574.5,6574.5,6563.5,6570.0,6893,2025-11-21 15:10:00
2025-11-21 10:11:00,6570.0,6571.75,6566.0,6570.0,5907,2025-11-21 15:11:00
2025-11-21 10:12:00,6570.0,6572.5,6565.25,6568.5,5649,2025-11-21 15:12:00
2025-11-21 10:13:00,6568.25,6570.0,6563.5,6567.0,8997,2025-11-21 15:13:00
2025-11-21 10:14:00,6567.0,6571.75,6563.75,6568.25,6229,2025-11-21 15:14:00
2025-11-21 10:15:00,6568.25,6576.0,6566.5,6568.5,7446,2025-11-21 15:15:00
2025-11-21 10:16:00,6568.25,6571.75,6565.25,6567.5,6651,2025-11-21 15:16:00
2025-11-21 10:17:00,6567.5,6567.5,6557.5,6560.5,8912,2025-11-21 15:17:00
2025-11-21 10:18:00,6560.75,6571.25,6560.75,6570.75,9573,2025-11-21 15:18:00
2025-11-21 10:19:00,6570.5,6575.75,6569.25,6574.0,6478,2025-11-21 15:19:00
2025-11-21 10:20:00,6574.0,6575.75,6559.0,6564.5,8427,2025-11-21 15:20:00
2025-11-21 10:21:00,6564.25,6564.25,6556.5,6557.75,7008,2025-11-21 15:21:00
2025-11-21 10:22:00,6557.75,6572.5,6554.5,6570.5,11965,2025-11-21 15:22:00
2025-11-21 10:23:00,6570.75,6576.0,6566.5,6573.0,8160,2025-11-21 15:23:00
2025-11-21 10:24:00,6573.25,6582.75,6566.5,6582.25,8148,2025-11-21 15:24:00
2025-11-21 10:25:00,6582.25,6590.5,6581.0,6583.25,9211,2025-11-21 15:25:00
2025-11-21 10:26:00,6583.0,6583.25,6569.0,6575.5,7783,2025-11-21 15:26:00
2025-11-21 10:27:00,6575.0,6578.5,6566.5,6568.25,6538,2025-11-21 15:27:00
2025-11-21 10:28:00,6568.0,6569.5,6560.5,6561.25,6347,2025-11-21 15:28:00
2025-11-21 10:29:00,6561.0,6563.0,6558.5,6562.0,6371,2025-11-21 15:29:00
2025-11-21 10:30:00,6561.75,6568.25,6557.25,6566.0,7613,2025-11-21 15:30:00
2025-11-21 10:31:00,6565.5,6567.75,6560.5,6567.75,5538,2025-11-21 15:31:00
2025-11-21 10:32:00,6568.0,6571.75,6564.25,6568.0,6400,2025-11-21 15:32:00
2025-11-21 10:33:00,6568.0,6570.5,6559.25,6559.5,4884,2025-11-21 15:33:00
2025-11-21 10:34:00,6559.75,6565.5,6554.75,6558.5,7482,2025-11-21 15:34:00
2025-11-21 10:35:00,6558.25,6558.5,6547.5,6548.25,10996,2025-11-21 15:35:00
2025-11-21 10:36:00,6548.0,6551.0,6543.0,6544.75,10164,2025-11-21 15:36:00
2025-11-21 10:37:00,6544.5,6548.5,6539.0,6545.5,9950,2025-11-21 15:37:00
2025-11-21 10:38:00,6545.25,6550.5,6543.5,6547.5,8724,2025-11-21 15:38:00
2025-11-21 10:39:00,6547.75,6548.0,6543.0,6545.25,6727,2025-11-21 15:39:00
2025-11-21 10:40:00,6545.25,6549.25,6540.5,6544.25,12775,2025-11-21 15:40:00
2025-11-21 10:41:00,6544.25,6555.0,6544.25,6548.0,8951,2025-11-21 15:41:00
2025-11-21 10:42:00,6548.0,6554.5,6546.0,6553.5,8486,2025-11-21 15:42:00
2025-11-21 10:43:00,6553.25,6556.75,6550.75,6554.75,6794,2025-11-21 15:43:00
2025-11-21 10:44:00,6554.5,6564.25,6554.5,6559.5,9654,2025-11-21 15:44:00
2025-11-21 10:45:00,6559.5,6565.0,6554.75,6563.75,6078,2025-11-21 15:45:00
2025-11-21 10:46:00,6563.75,6568.75,6559.75,6567.25,5617,2025-11-21 15:46:00
2025-11-21 10:47:00,6567.75,6572.0,6564.75,6569.75,6643,2025-11-21 15:47:00
2025-11-21 10:48:00,6570.0,6571.5,6563.75,6568.5,5117,2025-11-21 15:48:00
2025-11-21 10:49:00,6568.5,6574.5,6566.25,6572.0,5332,2025-11-21 15:49:00
2025-11-21 10:50:00,6571.75,6571.75,6563.75,6570.75,4222,2025-11-21 15:50:00
2025-11-21 10:51:00,6570.5,6571.0,6558.5,6563.5,4143,2025-11-21 15:51:00
2025-11-21 10:52:00,6563.75,6564.25,6557.5,6560.0,4222,2025-11-21 15:52:00
2025-11-21 10:53:00,6560.0,6565.0,6557.25,6565.0,4816,2025-11-21 15:53:00
2025-11-21 10:54:00,6565.0,6575.0,6563.5,6572.5,5975,2025-11-21 15:54:00
2025-11-21 10:55:00,6572.5,6574.75,6567.25,6574.25,4635,2025-11-21 15:55:00
2025-11-21 10:56:00,6574.25,6575.0,6565.25,6573.5,4279,2025-11-21 15:56:00
2025-11-21 10:57:00,6573.75,6574.0,6562.75,6563.0,4509,2025-11-21 15:57:00
2025-11-21 10:58:00,6562.75,6567.5,6559.5,6565.0,4947,2025-11-21 15:58:00
2025-11-21 10:59:00,6565.25,6565.5,6557.75,6558.5,4388,2025-11-21 15:59:00
2025-11-21 11:00:00,6558.5,6564.0,6557.5,6560.25,4698,2025-11-21 16:00:00
2025-11-21 11:01:00,6560.0,6561.75,6556.5,6557.5,4242,2025-11-21 16:01:00
2025-11-21 11:02:00,6557.5,6558.0,6551.25,6552.75,6586,2025-11-21 16:02:00
2025-11-21 11:03:00,6552.75,6555.25,6550.75,6553.75,4990,2025-11-21 16:03:00
2025-11-21 11:04:00,6553.75,6553.75,6545.25,6550.0,4114,2025-11-21 16:04:00
2025-11-21 11:05:00,6550.0,6550.25,6542.25,6543.75,4216,2025-11-21 16:05:00
2025-11-21 11:06:00,6544.0,6550.0,6541.75,6548.75,4813,2025-11-21 16:06:00
2025-11-21 11:07:00,6549.25,6555.25,6548.25,6554.0,4490,2025-11-21 16:07:00
2025-11-21 11:08:00,6554.25,6560.0,6552.0,6557.75,5482,2025-11-21 16:08:00
2025-11-21 11:09:00,6557.75,6560.0,6554.5,6559.75,3848,2025-11-21 16:09:00
2025-11-21 11:10:00,6559.75,6564.0,6558.25,6561.25,6029,2025-11-21 16:10:00
2025-11-21 11:11:00,6561.25,6564.5,6556.25,6559.0,4561,2025-11-21 16:11:00
2025-11-21 11:12:00,6559.25,6562.75,6555.0,6561.25,3637,2025-11-21 16:12:00
2025-11-21 11:13:00,6561.25,6569.0,6560.25,6566.75,4149,2025-11-21 16:13:00
2025-11-21 11:14:00,6566.5,6566.75,6560.25,6564.0,3821,2025-11-21 16:14:00
2025-11-21 11:15:00,6564.0,6566.25,6561.25,6565.5,4724,2025-11-21 16:15:00
2025-11-21 11:16:00,6565.0,6568.5,6562.25,6568.25,4636,2025-11-21 16:16:00
2025-11-21 11:17:00,6568.5,6571.5,6562.75,6565.75,3959,2025-11-21 16:17:00
2025-11-21 11:18:00,6566.0,6566.5,6551.0,6552.25,4689,2025-11-21 16:18:00
2025-11-21 11:19:00,6552.0,6555.0,6550.75,6553.5,4615,2025-11-21 16:19:00
2025-11-21 11:20:00,6553.5,6569.5,6552.0,6567.25,5482,2025-11-21 16:20:00
2025-11-21 11:21:00,6567.25,6574.5,6564.5,6573.75,5964,2025-11-21 16:21:00
2025-11-21 11:22:00,6574.0,6577.75,6572.0,6574.75,7021,2025-11-21 16:22:00
2025-11-21 11:23:00,6575.0,6578.5,6573.25,6573.75,6094,2025-11-21 16:23:00
2025-11-21 11:24:00,6573.5,6580.75,6573.5,6579.0,5178,2025-11-21 16:24:00
2025-11-21 11:25:00,6579.0,6581.5,6576.25,6580.0,4542,2025-11-21 16:25:00
2025-11-21 11:26:00,6579.75,6583.25,6578.75,6580.0,4392,2025-11-21 16:26:00
2025-11-21 11:27:00,6580.0,6585.25,6579.5,6580.75,4206,2025-11-21 16:27:00
2025-11-21 11:28:00,6581.0,6585.5,6579.75,6583.75,3578,2025-11-21 16:28:00
2025-11-21 11:29:00,6583.75,6591.0,6583.5,6590.25,6349,2025-11-21 16:29:00
2025-11-21 11:30:00,6590.5,6594.75,6589.75,6592.75,6795,2025-11-21 16:30:00
2025-11-21 11:31:00,6593.0,6593.25,6585.75,6586.5,7430,2025-11-21 16:31:00
2025-11-21 11:32:00,6586.75,6591.75,6583.5,6589.0,6888,2025-11-21 16:32:00
2025-11-21 11:33:00,6589.0,6594.25,6587.25,6593.0,5557,2025-11-21 16:33:00
2025-11-21 11:34:00,6593.5,6594.75,6588.0,6589.25,5301,2025-11-21 16:34:00
2025-11-21 11:35:00,6589.0,6594.0,6588.25,6593.75,4817,2025-11-21 16:35:00
2025-11-21 11:36:00,6593.75,6603.0,6593.0,6599.5,8305,2025-11-21 16:36:00
2025-11-21 11:37:00,6599.25,6604.0,6598.5,6601.0,6198,2025-11-21 16:37:00
2025-11-21 11:38:00,6601.25,6605.0,6600.0,6602.5,6140,2025-11-21 16:38:00
2025-11-21 11:39:00,6602.5,6602.75,6598.0,6601.0,3756,2025-11-21 16:39:00
2025-11-21 11:40:00,6601.0,6605.0,6600.5,6602.75,4483,2025-11-21 16:40:00
2025-11-21 11:41:00,6602.75,6606.5,6602.25,6603.5,5941,2025-11-21 16:41:00
2025-11-21 11:42:00,6603.25,6608.0,6602.75,6604.25,5204,2025-11-21 16:42:00
2025-11-21 11:43:00,6604.25,6606.0,6602.0,6604.0,3748,2025-11-21 16:43:00
2025-11-21 11:44:00,6604.0,6605.5,6602.0,6604.75,4471,2025-11-21 16:44:00
2025-11-21 11:45:00,6605.0,6605.0,6597.75,6599.5,5241,2025-11-21 16:45:00
2025-11-21 11:46:00,6599.0,6605.75,6598.25,6602.25,4266,2025-11-21 16:46:00
2025-11-21 11:47:00,6602.0,6605.0,6600.0,6604.25,4048,2025-11-21 16:47:00
2025-11-21 11:48:00,6604.25,6612.5,6604.25,6608.0,6886,2025-11-21 16:48:00
2025-11-21 11:49:00,6608.0,6609.75,6606.0,6607.75,3199,2025-11-21 16:49:00
2025-11-21 11:50:00,6607.75,6612.0,6604.5,6611.25,3851,2025-11-21 16:50:00
2025-11-21 11:51:00,6611.0,6615.5,6610.0,6613.75,6340,2025-11-21 16:51:00
2025-11-21 11:52:00,6613.5,6619.5,6612.5,6619.25,6321,2025-11-21 16:52:00
2025-11-21 11:53:00,6619.25,6622.5,6617.75,6619.75,6225,2025-11-21 16:53:00
2025-11-21 11:54:00,6619.75,6620.5,6616.25,6618.75,5250,2025-11-21 16:54:00
2025-11-21 11:55:00,6618.75,6624.25,6618.5,6620.25,5424,2025-11-21 16:55:00
2025-11-21 11:56:00,6620.25,6627.0,6620.25,6626.5,3899,2025-11-21 16:56:00
2025-11-21 11:57:00,6626.25,6631.25,6626.0,6631.0,6632,2025-11-21 16:57:00
2025-11-21 11:58:00,6630.75,6637.25,6630.75,6634.5,7031,2025-11-21 16:58:00
2025-11-21 11:59:00,6634.75,6638.5,6633.75,6638.0,4274,2025-11-21 16:59:00
2025-11-21 12:00:00,6637.75,6640.5,6632.25,6633.75,8551,2025-11-21 17:00:00
2025-11-21 12:01:00,6634.0,6635.25,6628.0,6630.0,5766,2025-11-21 17:01:00
2025-11-21 12:02:00,6630.0,6632.0,6626.0,6627.75,5701,2025-11-21 17:02:00
2025-11-21 12:03:00,6627.75,6633.0,6625.0,6632.0,8214,2025-11-21 17:03:00
2025-11-21 12:04:00,6632.0,6635.75,6631.75,6634.25,4282,2025-11-21 17:04:00
2025-11-21 12:05:00,6634.5,6636.25,6630.0,6633.5,4303,2025-11-21 17:05:00
2025-11-21 12:06:00,6633.5,6634.5,6630.75,6632.5,3812,2025-11-21 17:06:00
2025-11-21 12:07:00,6632.5,6637.0,6631.25,6636.5,4978,2025-11-21 17:07:00
2025-11-21 12:08:00,6636.5,6638.25,6634.75,6637.25,4230,2025-11-21 17:08:00
2025-11-21 12:09:00,6637.5,6643.25,6637.0,6641.0,5269,2025-11-21 17:09:00
2025-11-21 12:10:00,6641.25,6643.5,6639.0,6641.5,4102,2025-11-21 17:10:00
2025-11-21 12:11:00,6641.75,6643.25,6639.75,6641.75,3182,2025-11-21 17:11:00
2025-11-21 12:12:00,6641.75,6642.75,6636.25,6639.25,4215,2025-11-21 17:12:00
2025-11-21 12:13:00,6639.5,6640.0,6633.5,6637.0,4221,2025-11-21 17:13:00
2025-11-21 12:14:00,6637.0,6639.0,6635.5,6637.25,3989,2025-11-21 17:14:00
2025-11-21 12:15:00,6637.25,6639.25,6633.75,6637.0,3824,2025-11-21 17:15:00
2025-11-21 12:16:00,6637.0,6637.0,6632.75,6634.5,3969,2025-11-21 17:16:00
2025-11-21 12:17:00,6634.75,6636.75,6632.5,6634.0,3966,2025-11-21 17:17:00
2025-11-21 12:18:00,6634.25,6638.25,6634.0,6636.25,3678,2025-11-21 17:18:00
2025-11-21 12:19:00,6636.25,6636.5,6629.25,6630.5,5293,2025-11-21 17:19:00
2025-11-21 12:20:00,6630.5,6630.75,6626.25,6630.25,5599,2025-11-21 17:20:00
2025-11-21 12:21:00,6630.25,6633.5,6626.25,6628.75,4095,2025-11-21 17:21:00
2025-11-21 12:22:00,6629.0,6634.0,6628.25,6632.25,4013,2025-11-21 17:22:00
2025-11-21 12:23:00,6632.25,6638.0,6630.25,6637.75,3533,2025-11-21 17:23:00
2025-11-21 12:24:00,6637.75,6641.25,6637.5,6639.75,4384,2025-11-21 17:24:00
2025-11-21 12:25:00,6639.5,6641.75,6637.5,6639.25,3344,2025-11-21 17:25:00
2025-11-21 12:26:00,6639.25,6641.75,6638.0,6639.0,3178,2025-11-21 17:26:00
2025-11-21 12:27:00,6639.0,6639.0,6632.0,6634.5,3879,2025-11-21 17:27:00
2025-11-21 12:28:00,6634.75,6635.25,6629.25,6631.0,5246,2025-11-21 17:28:00
2025-11-21 12:29:00,6631.0,6636.0,6631.0,6635.5,3779,2025-11-21 17:29:00
2025-11-21 12:30:00,6635.5,6638.25,6634.5,6638.0,3861,2025-11-21 17:30:00
2025-11-21 12:31:00,6638.0,6640.25,6636.75,6638.75,3249,2025-11-21 17:31:00
2025-11-21 12:32:00,6638.75,6640.75,6635.5,6640.5,2937,2025-11-21 17:32:00
2025-11-21 12:33:00,6640.5,6642.5,6638.5,6640.25,2708,2025-11-21 17:33:00
2025-11-21 12:34:00,6640.25,6642.0,6638.0,6639.25,2378,2025-11-21 17:34:00
2025-11-21 12:35:00,6639.5,6643.25,6638.0,6641.25,3249,2025-11-21 17:35:00
2025-11-21 12:36:00,6641.25,6644.5,6640.0,6644.5,3560,2025-11-21 17:36:00
2025-11-21 12:37:00,6644.5,6647.0,6640.75,6641.0,3494,2025-11-21 17:37:00
2025-11-21 12:38:00,6641.25,6642.25,6635.5,6636.0,4130,2025-11-21 17:38:00
2025-11-21 12:39:00,6636.25,6640.5,6635.5,6638.5,2604,2025-11-21 17:39:00
2025-11-21 12:40:00,6638.5,6640.75,6637.5,6639.0,3257,2025-11-21 17:40:00
2025-11-21 12:41:00,6638.75,6640.0,6632.75,6639.5,3997,2025-11-21 17:41:00
2025-11-21 12:42:00,6639.25,6641.5,6637.75,6641.5,2140,2025-11-21 17:42:00
2025-11-21 12:43:00,6641.5,6645.0,6641.5,6644.0,3494,2025-11-21 17:43:00
2025-11-21 12:44:00,6644.0,6645.0,6642.5,6643.25,2206,2025-11-21 17:44:00
2025-11-21 12:45:00,6643.25,6646.5,6640.5,6644.0,2791,2025-11-21 17:45:00
2025-11-21 12:46:00,6644.0,6644.5,6636.0,6639.25,2833,2025-11-21 17:46:00
2025-11-21 12:47:00,6639.25,6642.0,6637.5,6640.0,2857,2025-11-21 17:47:00
2025-11-21 12:48:00,6639.75,6644.5,6637.5,6644.0,4198,2025-11-21 17:48:00
2025-11-21 12:49:00,6644.0,6645.0,6642.5,6643.25,2127,2025-11-21 17:49:00
2025-11-21 12:50:00,6643.0,6643.25,6636.0,6636.5,3203,2025-11-21 17:50:00
2025-11-21 12:51:00,6636.25,6638.75,6634.75,6636.5,2752,2025-11-21 17:51:00
2025-11-21 12:52:00,6636.25,6636.25,6631.25,6632.5,3552,2025-11-21 17:52:00
2025-11-21 12:53:00,6632.5,6634.75,6631.25,6632.75,3340,2025-11-21 17:53:00
2025-11-21 12:54:00,6632.75,6636.75,6628.5,6636.5,4449,2025-11-21 17:54:00
2025-11-21 12:55:00,6636.5,6642.25,6636.5,6639.75,3612,2025-11-21 17:55:00
2025-11-21 12:56:00,6640.0,6640.5,6633.25,6634.25,3607,2025-11-21 17:56:00
2025-11-21 12:57:00,6634.25,6635.0,6629.5,6631.75,3145,2025-11-21 17:57:00
2025-11-21 12:58:00,6631.5,6635.25,6629.5,6629.75,2693,2025-11-21 17:58:00
2025-11-21 12:59:00,6629.75,6633.75,6629.25,6633.25,1969,2025-11-21 17:59:00
2025-11-21 13:00:00,6633.5,6636.5,6630.75,6631.0,3835,2025-11-21 18:00:00
2025-11-21 13:01:00,6631.25,6634.5,6628.75,6633.75,3052,2025-11-21 18:01:00
2025-11-21 13:02:00,6634.0,6634.25,6631.0,6632.0,3047,2025-11-21 18:02:00
2025-11-21 13:03:00,6631.75,6631.75,6626.75,6629.5,4347,2025-11-21 18:03:00
2025-11-21 13:04:00,6629.5,6629.75,6616.5,6617.25,5880,2025-11-21 18:04:00
2025-11-21 13:05:00,6617.25,6619.25,6613.5,6614.5,8766,2025-11-21 18:05:00
2025-11-21 13:06:00,6614.5,6620.75,6613.25,6618.25,5327,2025-11-21 18:06:00
2025-11-21 13:07:00,6618.25,6620.0,6614.5,6616.25,4956,2025-11-21 18:07:00
2025-11-21 13:08:00,6616.5,6616.5,6612.25,6613.0,3327,2025-11-21 18:08:00
2025-11-21 13:09:00,6613.0,6618.0,6611.5,6615.75,3342,2025-11-21 18:09:00
2025-11-21 13:10:00,6616.0,6616.0,6608.25,6610.75,3927,2025-11-21 18:10:00
2025-11-21 13:11:00,6610.75,6612.0,6606.5,6610.75,4035,2025-11-21 18:11:00
2025-11-21 13:12:00,6610.75,6611.25,6607.5,6609.5,2909,2025-11-21 18:12:00
2025-11-21 13:13:00,6609.5,6613.75,6609.25,6610.0,3543,2025-11-21 18:13:00
2025-11-21 13:14:00,6610.0,6610.5,6606.5,6607.25,2455,2025-11-21 18:14:00
2025-11-21 13:15:00,6607.0,6607.0,6601.0,6603.0,4357,2025-11-21 18:15:00
2025-11-21 13:16:00,6603.0,6606.25,6600.25,6604.75,3751,2025-11-21 18:16:00
2025-11-21 13:17:00,6605.0,6605.75,6601.75,6604.25,3048,2025-11-21 18:17:00
2025-11-21 13:18:00,6604.0,6604.0,6600.5,6602.5,3186,2025-11-21 18:18:00
2025-11-21 13:19:00,6602.25,6609.0,6602.25,6605.5,3506,2025-11-21 18:19:00
2025-11-21 13:20:00,6605.5,6610.75,6604.25,6609.0,3970,2025-11-21 18:20:00
2025-11-21 13:21:00,6609.25,6616.0,6608.25,6615.5,4685,2025-11-21 18:21:00
2025-11-21 13:22:00,6615.5,6615.5,6608.75,6611.25,3566,2025-11-21 18:22:00
2025-11-21 13:23:00,6611.5,6613.0,6608.0,6608.75,2714,2025-11-21 18:23:00
2025-11-21 13:24:00,6608.75,6611.5,6607.0,6608.0,2945,2025-11-21 18:24:00
2025-11-21 13:25:00,6608.25,6614.5,6606.0,6613.5,2883,2025-11-21 18:25:00
2025-11-21 13:26:00,6613.5,6614.0,6607.75,6610.0,2627,2025-11-21 18:26:00
2025-11-21 13:27:00,6610.0,6611.0,6605.5,6610.0,2435,2025-11-21 18:27:00
2025-11-21 13:28:00,6609.75,6612.5,6608.25,6610.0,1885,2025-11-21 18:28:00
2025-11-21 13:29:00,6609.75,6616.0,6607.5,6615.25,2720,2025-11-21 18:29:00
2025-11-21 13:30:00,6615.25,6621.5,6611.75,6620.0,4696,2025-11-21 18:30:00
2025-11-21 13:31:00,6619.75,6624.5,6618.5,6624.25,4796,2025-11-21 18:31:00
2025-11-21 13:32:00,6624.25,6628.25,6623.0,6627.25,3761,2025-11-21 18:32:00
2025-11-21 13:33:00,6627.0,6629.75,6621.0,6624.0,4960,2025-11-21 18:33:00
2025-11-21 13:34:00,6624.0,6626.75,6622.0,6626.0,4117,2025-11-21 18:34:00
2025-11-21 13:35:00,6626.0,6628.25,6624.25,6627.25,2938,2025-11-21 18:35:00
2025-11-21 13:36:00,6627.25,6633.25,6627.25,6633.0,3248,2025-11-21 18:36:00
2025-11-21 13:37:00,6633.0,6635.75,6633.0,6635.5,3631,2025-11-21 18:37:00
2025-11-21 13:38:00,6635.5,6637.25,6632.5,6636.5,2781,2025-11-21 18:38:00
2025-11-21 13:39:00,6636.5,6639.75,6636.25,6637.5,2834,2025-11-21 18:39:00
2025-11-21 13:40:00,6637.5,6638.0,6632.75,6636.5,3497,2025-11-21 18:40:00
2025-11-21 13:41:00,6636.25,6636.25,6632.0,6634.75,3035,2025-11-21 18:41:00
2025-11-21 13:42:00,6634.75,6637.5,6634.0,6636.5,1996,2025-11-21 18:42:00
2025-11-21 13:43:00,6636.25,6639.25,6635.5,6639.25,2102,2025-11-21 18:43:00
2025-11-21 13:44:00,6639.0,6640.75,6637.75,6639.25,2232,2025-11-21 18:44:00
2025-11-21 13:45:00,6639.5,6641.5,6638.25,6639.25,2876,2025-11-21 18:45:00
2025-11-21 13:46:00,6639.25,6639.5,6636.25,6636.75,3365,2025-11-21 18:46:00
2025-11-21 13:47:00,6637.0,6640.0,6634.75,6639.5,2738,2025-11-21 18:47:00
2025-11-21 13:48:00,6639.75,6664.75,6638.75,6661.25,22197,2025-11-21 18:48:00
2025-11-21 13:49:00,6661.5,6667.75,6659.75,6662.25,10297,2025-11-21 18:49:00
2025-11-21 13:50:00,6662.5,6672.75,6662.5,6669.25,9990,2025-11-21 18:50:00
2025-11-21 13:51:00,6669.25,6672.25,6665.5,6670.5,6667,2025-11-21 18:51:00
2025-11-21 13:52:00,6670.75,6670.75,6659.25,6661.0,7988,2025-11-21 18:52:00
2025-11-21 13:53:00,6661.0,6665.5,6661.0,6663.75,5789,2025-11-21 18:53:00
2025-11-21 13:54:00,6663.75,6663.75,6654.5,6656.75,6898,2025-11-21 18:54:00
2025-11-21 13:55:00,6656.75,6663.5,6653.5,6661.75,5233,2025-11-21 18:55:00
2025-11-21 13:56:00,6662.0,6662.0,6656.25,6656.75,3827,2025-11-21 18:56:00
2025-11-21 13:57:00,6657.0,6658.25,6648.0,6653.0,5671,2025-11-21 18:57:00
2025-11-21 13:58:00,6653.0,6658.0,6650.25,6657.25,4412,2025-11-21 18:58:00
2025-11-21 13:59:00,6657.0,6657.75,6652.5,6654.0,3752,2025-11-21 18:59:00
2025-11-21 14:00:00,6654.25,6660.25,6653.0,6659.75,6080,2025-11-21 19:00:00
2025-11-21 14:01:00,6659.75,6660.75,6654.5,6655.75,3306,2025-11-21 19:01:00
2025-11-21 14:02:00,6656.0,6658.75,6654.5,6658.5,3069,2025-11-21 19:02:00
2025-11-21 14:03:00,6658.75,6661.25,6657.25,6659.75,2867,2025-11-21 19:03:00
2025-11-21 14:04:00,6659.75,6664.5,6658.75,6663.0,3552,2025-11-21 19:04:00
2025-11-21 14:05:00,6663.25,6665.0,6661.75,6663.5,3849,2025-11-21 19:05:00
2025-11-21 14:06:00,6663.5,6668.25,6660.0,6668.25,4127,2025-11-21 19:06:00
2025-11-21 14:07:00,6668.25,6669.5,6666.25,6667.75,3846,2025-11-21 19:07:00
2025-11-21 14:08:00,6667.75,6669.0,6664.75,6667.75,3062,2025-11-21 19:08:00
2025-11-21 14:09:00,6668.0,6671.5,6667.25,6668.5,3456,2025-11-21 19:09:00
2025-11-21 14:10:00,6668.75,6672.0,6667.0,6668.5,3298,2025-11-21 19:10:00
2025-11-21 14:11:00,6668.75,6668.75,6663.75,6665.25,3971,2025-11-21 19:11:00
2025-11-21 14:12:00,6665.25,6666.5,6663.5,6665.5,2795,2025-11-21 19:12:00
2025-11-21 14:13:00,6665.5,6665.5,6661.75,6662.25,2928,2025-11-21 19:13:00
