DateTime_ET,Open,High,Low,Close,Volume,DateTime_UTC
2025-11-21 09:31:00,24247.5,24267.75,24194.5,24201.5,4722,2025-11-21 14:31:00
2025-11-21 09:32:00,24201.5,24273.0,24184.0,24246.25,4842,2025-11-21 14:32:00
2025-11-21 09:33:00,24245.75,24248.0,24158.25,24202.0,4229,2025-11-21 14:33:00
2025-11-21 09:34:00,24202.5,24258.0,24202.5,24228.5,3145,2025-11-21 14:34:00
2025-11-21 09:35:00,24229.5,24234.75,24177.5,24207.25,3614,2025-11-21 14:35:00
2025-11-21 09:36:00,24206.5,24253.5,24193.25,24252.75,3310,2025-11-21 14:36:00
2025-11-21 09:37:00,24252.5,24268.75,24232.5,24236.0,2543,2025-11-21 14:37:00
2025-11-21 09:38:00,24236.75,24260.75,24178.5,24178.5,3014,2025-11-21 14:38:00
2025-11-21 09:39:00,24178.0,24202.5,24171.0,24175.75,2495,2025-11-21 14:39:00
2025-11-21 09:40:00,24175.25,24226.75,24153.0,24226.0,3583,2025-11-21 14:40:00
2025-11-21 09:41:00,24227.0,24251.75,24222.75,24249.25,2399,2025-11-21 14:41:00
2025-11-21 09:42:00,24250.0,24266.5,24184.75,24205.0,3123,2025-11-21 14:42:00
2025-11-21 09:43:00,24206.0,24209.5,24180.25,24198.25,1840,2025-11-21 14:43:00
2025-11-21 09:44:00,24197.0,24216.25,24177.0,24181.0,1485,2025-11-21 14:44:00
2025-11-21 09:45:00,24190.5,24210.5,24143.5,24146.25,2607,2025-11-21 14:45:00
2025-11-21 09:46:00,24146.0,24153.0,24101.5,24112.5,5205,2025-11-21 14:46:00
2025-11-21 09:47:00,24112.75,24171.75,24112.75,24143.25,3981,2025-11-21 14:47:00
2025-11-21 09:48:00,24143.25,24224.0,24143.25,24220.25,4478,2025-11-21 14:48:00
2025-11-21 09:49:00,24219.75,24228.25,24168.0,24194.5,2689,2025-11-21 14:49:00
2025-11-21 09:50:00,24195.5,24228.25,24185.75,24211.25,2626,2025-11-21 14:50:00
2025-11-21 09:51:00,24211.5,24221.25,24177.75,24202.0,1994,2025-11-21 14:51:00
2025-11-21 09:52:00,24200.25,24243.0,24184.0,24238.25,2091,2025-11-21 14:52:00
2025-11-21 09:53:00,24238.5,24249.75,24210.5,24245.75,1748,2025-11-21 14:53:00
2025-11-21 09:54:00,24244.75,24298.0,24238.75,24280.5,2931,2025-11-21 14:54:00
2025-11-21 09:55:00,24280.25,24283.75,24254.0,24259.25,1996,2025-11-21 14:55:00
2025-11-21 09:56:00,24260.25,24261.25,24170.0,24185.25,3146,2025-11-21 14:56:00
2025-11-21 09:57:00,24185.5,24213.0,24178.25,24201.0,1788,2025-11-21 14:57:00
2025-11-21 09:58:00,24200.5,24211.25,24184.0,24205.75,1391,2025-11-21 14:58:00
2025-11-21 09:59:00,24205.0,24208.75,24171.5,24174.0,1062,2025-11-21 14:59:00
2025-11-21 10:00:00,24174.0,24228.5,24157.0,24157.75,2896,2025-11-21 15:00:00
2025-11-21 10:01:00,24157.75,24162.5,24121.25,24130.25,4119,2025-11-21 15:01:00
2025-11-21 10:02:00,24129.75,24139.0,24095.0,24098.75,3037,2025-11-21 15:02:00
2025-11-21 10:03:00,24099.25,24128.25,24074.25,24126.25,3964,2025-11-21 15:03:00
2025-11-21 10:04:00,24127.75,24147.5,24106.0,24139.0,3163,2025-11-21 15:04:00
2025-11-21 10:05:00,24141.75,24196.25,24140.5,24183.0,3596,2025-11-21 15:05:00
2025-11-21 10:06:00,24183.25,24224.25,24168.25,24211.0,3558,2025-11-21 15:06:00
2025-11-21 10:07:00,24210.0,24219.25,24163.75,24167.75,2209,2025-11-21 15:07:00
2025-11-21 10:08:00,24168.0,24172.25,24116.25,24148.5,2662,2025-11-21 15:08:00
2025-11-21 10:09:00,24150.0,24178.25,24129.5,24159.5,2608,2025-11-21 15:09:00
2025-11-21 10:10:00,24158.5,24158.75,24100.25,24124.5,2892,2025-11-21 15:10:00
2025-11-21 10:11:00,24123.0,24134.75,24097.5,24122.75,2285,2025-11-21 15:11:00
2025-11-21 10:12:00,24124.5,24136.75,24102.25,24115.0,1683,2025-11-21 15:12:00
2025-11-21 10:13:00,24115.0,24122.0,24080.75,24100.5,2512,2025-11-21 15:13:00
2025-11-21 10:14:00,24101.75,24125.25,24086.0,24103.25,2177,2025-11-21 15:14:00
2025-11-21 10:15:00,24104.25,24143.25,24093.75,24101.25,2584,2025-11-21 15:15:00
2025-11-21 10:16:00,24101.25,24122.25,24087.5,24094.5,2245,2025-11-21 15:16:00
2025-11-21 10:17:00,24095.0,24095.0,24045.5,24058.0,3259,2025-11-21 15:17:00
2025-11-21 10:18:00,24059.5,24119.25,24059.5,24117.25,2894,2025-11-21 15:18:00
2025-11-21 10:19:00,24116.25,24147.0,24114.0,24131.0,2240,2025-11-21 15:19:00
2025-11-21 10:20:00,24131.25,24142.75,24060.5,24087.75,2810,2025-11-21 15:20:00
2025-11-21 10:21:00,24087.5,24087.75,24040.0,24043.25,2353,2025-11-21 15:21:00
2025-11-21 10:22:00,24043.25,24128.75,24027.25,24116.25,4226,2025-11-21 15:22:00
2025-11-21 10:23:00,24119.0,24147.25,24099.75,24127.75,2826,2025-11-21 15:23:00
2025-11-21 10:24:00,24129.0,24166.0,24087.5,24162.75,2720,2025-11-21 15:24:00
2025-11-21 10:25:00,24163.25,24206.5,24155.5,24167.5,3334,2025-11-21 15:25:00
2025-11-21 10:26:00,24166.0,24166.75,24095.0,24121.0,2669,2025-11-21 15:26:00
2025-11-21 10:27:00,24123.75,24134.25,24073.25,24080.0,2059,2025-11-21 15:27:00
2025-11-21 10:28:00,24080.25,24086.25,24045.0,24045.5,2627,2025-11-21 15:28:00
2025-11-21 10:29:00,24046.0,24054.5,24028.25,24045.75,1904,2025-11-21 15:29:00
2025-11-21 10:30:00,24045.25,24084.0,24021.5,24057.0,3005,2025-11-21 15:30:00
2025-11-21 10:31:00,24055.0,24061.0,24030.75,24060.75,1914,2025-11-21 15:31:00
2025-11-21 10:32:00,24061.5,24086.25,24047.25,24067.25,2177,2025-11-21 15:32:00
2025-11-21 10:33:00,24065.25,24074.25,24016.75,24018.5,1915,2025-11-21 15:33:00
2025-11-21 10:34:00,24020.75,24051.75,24009.25,24022.25,2738,2025-11-21 15:34:00
2025-11-21 10:35:00,24021.25,24024.0,23973.25,23975.75,3665,2025-11-21 15:35:00
2025-11-21 10:36:00,23976.75,23989.25,23943.25,23950.5,3335,2025-11-21 15:36:00
2025-11-21 10:37:00,23951.75,23973.0,23927.25,23954.5,3139,2025-11-21 15:37:00
2025-11-21 10:38:00,23955.5,23985.0,23946.0,23968.5,2717,2025-11-21 15:38:00
2025-11-21 10:39:00,23968.25,23972.0,23938.0,23951.75,2191,2025-11-21 15:39:00
2025-11-21 10:40:00,23950.5,23975.5,23930.0,23946.25,3039,2025-11-21 15:40:00
2025-11-21 10:41:00,23949.75,24000.0,23947.5,23968.75,2387,2025-11-21 15:41:00
2025-11-21 10:42:00,23968.75,23998.75,23960.0,23993.0,1947,2025-11-21 15:42:00
2025-11-21 10:43:00,23991.75,24011.5,23979.0,24005.25,2154,2025-11-21 15:43:00
2025-11-21 10:44:00,24006.0,24057.0,24006.0,24029.25,3254,2025-11-21 15:44:00
2025-11-21 10:45:00,24029.5,24056.25,24000.75,24040.0,2527,2025-11-21 15:45:00
2025-11-21 10:46:00,24041.5,24070.0,24019.75,24062.0,1883,2025-11-21 15:46:00
2025-11-21 10:47:00,24063.25,24094.75,24052.75,24084.0,2083,2025-11-21 15:47:00
2025-11-21 10:48:00,24084.0,24094.25,24052.5,24075.75,1592,2025-11-21 15:48:00
2025-11-21 10:49:00,24075.25,24106.0,24060.0,24095.0,1856,2025-11-21 15:49:00
2025-11-21 10:50:00,24092.75,24099.75,24057.75,24094.0,1923,2025-11-21 15:50:00
2025-11-21 10:51:00,24093.75,24096.25,24024.75,24052.5,2003,2025-11-21 15:51:00
2025-11-21 10:52:00,24053.75,24054.75,24016.25,24028.75,1645,2025-11-21 15:52:00
2025-11-21 10:53:00,24028.75,24047.0,24010.0,24047.0,1491,2025-11-21 15:53:00
2025-11-21 10:54:00,24047.25,24099.0,24038.5,24087.0,2076,2025-11-21 15:54:00
2025-11-21 10:55:00,24086.25,24098.25,24060.0,24089.5,1421,2025-11-21 15:55:00
2025-11-21 10:56:00,24090.5,24092.25,24039.5,24085.75,1824,2025-11-21 15:56:00
2025-11-21 10:57:00,24086.75,24089.5,24029.0,24030.0,1555,2025-11-21 15:57:00
2025-11-21 10:58:00,24029.25,24058.0,24018.0,24045.5,1441,2025-11-21 15:58:00
2025-11-21 10:59:00,24047.0,24050.5,24016.25,24021.75,1105,2025-11-21 15:59:00
2025-11-21 11:00:00,24021.0,24049.5,24016.25,24028.5,1239,2025-11-21 16:00:00
2025-11-21 11:01:00,24029.25,24037.25,24013.75,24017.5,1248,2025-11-21 16:01:00
2025-11-21 11:02:00,24017.25,24025.75,23983.25,23997.25,2462,2025-11-21 16:02:00
2025-11-21 11:03:00,23998.0,24013.25,23990.0,24006.0,1249,2025-11-21 16:03:00
2025-11-21 11:04:00,24006.25,24006.25,23957.75,23983.25,1429,2025-11-21 16:04:00
2025-11-21 11:05:00,23981.25,23984.5,23938.5,23947.0,2324,2025-11-21 16:05:00
2025-11-21 11:06:00,23946.5,23981.5,23935.0,23978.5,1559,2025-11-21 16:06:00
2025-11-21 11:07:00,23978.75,24012.25,23971.5,24006.5,1429,2025-11-21 16:07:00
2025-11-21 11:08:00,24006.5,24041.75,23999.0,24026.75,2112,2025-11-21 16:08:00
2025-11-21 11:09:00,24028.25,24041.5,24007.25,24041.25,1198,2025-11-21 16:09:00
2025-11-21 11:10:00,24040.25,24060.5,24033.75,24049.5,1483,2025-11-21 16:10:00
2025-11-21 11:11:00,24049.75,24064.5,24027.0,24042.75,1571,2025-11-21 16:11:00
2025-11-21 11:12:00,24044.0,24058.25,24021.0,24047.0,1263,2025-11-21 16:12:00
2025-11-21 11:13:00,24047.25,24088.75,24043.25,24072.25,1528,2025-11-21 16:13:00
2025-11-21 11:14:00,24072.0,24073.0,24042.5,24060.25,1219,2025-11-21 16:14:00
2025-11-21 11:15:00,24061.5,24070.75,24047.0,24066.75,1401,2025-11-21 16:15:00
2025-11-21 11:16:00,24069.0,24080.0,24051.25,24079.5,1332,2025-11-21 16:16:00
2025-11-21 11:17:00,24080.25,24094.5,24044.75,24059.25,1372,2025-11-21 16:17:00
2025-11-21 11:18:00,24059.0,24062.0,23991.5,23998.25,1978,2025-11-21 16:18:00
2025-11-21 11:19:00,23998.0,24011.5,23990.75,24001.5,1208,2025-11-21 16:19:00
2025-11-21 11:20:00,24000.75,24075.25,23992.25,24064.75,1815,2025-11-21 16:20:00
2025-11-21 11:21:00,24064.0,24101.0,24048.5,24098.5,1711,2025-11-21 16:21:00
2025-11-21 11:22:00,24099.5,24120.0,24088.5,24104.25,2251,2025-11-21 16:22:00
2025-11-21 11:23:00,24103.0,24120.75,24093.0,24094.25,1180,2025-11-21 16:23:00
2025-11-21 11:24:00,24096.5,24133.5,24096.5,24125.0,1513,2025-11-21 16:24:00
2025-11-21 11:25:00,24125.75,24134.75,24111.0,24123.5,1230,2025-11-21 16:25:00
2025-11-21 11:26:00,24123.75,24144.75,24114.0,24122.25,2157,2025-11-21 16:26:00
2025-11-21 11:27:00,24122.25,24147.75,24119.0,24124.75,1357,2025-11-21 16:27:00
2025-11-21 11:28:00,24125.75,24151.75,24119.0,24142.25,1035,2025-11-21 16:28:00
2025-11-21 11:29:00,24142.0,24177.5,24139.5,24175.75,2229,2025-11-21 16:29:00
2025-11-21 11:30:00,24175.0,24202.0,24173.75,24189.5,2449,2025-11-21 16:30:00
2025-11-21 11:31:00,24190.75,24192.75,24149.75,24156.25,2130,2025-11-21 16:31:00
2025-11-21 11:32:00,24156.25,24180.75,24139.75,24165.75,1715,2025-11-21 16:32:00
2025-11-21 11:33:00,24164.5,24190.0,24151.75,24184.75,1558,2025-11-21 16:33:00
2025-11-21 11:34:00,24186.5,24197.0,24160.0,24165.75,1971,2025-11-21 16:34:00
2025-11-21 11:35:00,24165.5,24188.5,24161.75,24186.25,1168,2025-11-21 16:35:00
2025-11-21 11:36:00,24185.0,24226.25,24182.75,24208.75,2090,2025-11-21 16:36:00
2025-11-21 11:37:00,24208.25,24232.75,24202.25,24216.5,2156,2025-11-21 16:37:00
2025-11-21 11:38:00,24217.25,24229.25,24206.25,24217.75,1556,2025-11-21 16:38:00
2025-11-21 11:39:00,24218.5,24220.0,24193.0,24204.5,1193,2025-11-21 16:39:00
2025-11-21 11:40:00,24207.25,24225.5,24204.0,24214.75,1013,2025-11-21 16:40:00
2025-11-21 11:41:00,24214.75,24235.25,24213.5,24216.75,1325,2025-11-21 16:41:00
2025-11-21 11:42:00,24216.5,24237.25,24212.5,24221.0,1148,2025-11-21 16:42:00
2025-11-21 11:43:00,24220.75,24227.5,24208.25,24216.5,823,2025-11-21 16:43:00
2025-11-21 11:44:00,24219.25,24226.0,24209.0,24221.0,855,2025-11-21 16:44:00
2025-11-21 11:45:00,24221.5,24222.25,24185.0,24192.5,1569,2025-11-21 16:45:00
2025-11-21 11:46:00,24193.25,24225.75,24189.75,24210.5,1087,2025-11-21 16:46:00
2025-11-21 11:47:00,24209.5,24221.5,24199.25,24220.25,904,2025-11-21 16:47:00
2025-11-21 11:48:00,24221.25,24265.5,24220.25,24236.75,2309,2025-11-21 16:48:00
2025-11-21 11:49:00,24236.5,24244.75,24222.0,24225.25,1010,2025-11-21 16:49:00
2025-11-21 11:50:00,24226.5,24255.0,24210.5,24246.5,1437,2025-11-21 16:50:00
2025-11-21 11:51:00,24245.5,24269.5,24240.0,24251.0,1665,2025-11-21 16:51:00
2025-11-21 11:52:00,24250.75,24277.75,24243.75,24277.25,1502,2025-11-21 16:52:00
2025-11-21 11:53:00,24275.75,24294.0,24269.5,24279.75,1976,2025-11-21 16:53:00
2025-11-21 11:54:00,24279.5,24285.75,24264.5,24274.25,1257,2025-11-21 16:54:00
2025-11-21 11:55:00,24274.75,24305.0,24273.5,24283.75,1753,2025-11-21 16:55:00
2025-11-21 11:56:00,24284.0,24317.25,24283.75,24313.5,1754,2025-11-21 16:56:00
2025-11-21 11:57:00,24312.75,24332.75,24307.25,24328.5,2065,2025-11-21 16:57:00
2025-11-21 11:58:00,24328.5,24367.5,24328.25,24354.5,2589,2025-11-21 16:58:00
2025-11-21 11:59:00,24354.25,24373.25,24350.75,24372.25,1931,2025-11-21 16:59:00
2025-11-21 12:00:00,24371.75,24383.75,24341.75,24352.25,3132,2025-11-21 17:00:00
2025-11-21 12:01:00,24352.5,24359.75,24324.0,24335.0,1546,2025-11-21 17:01:00
2025-11-21 12:02:00,24337.25,24347.5,24316.0,24325.0,1639,2025-11-21 17:02:00
2025-11-21 12:03:00,24324.0,24347.75,24312.75,24341.5,1901,2025-11-21 17:03:00
2025-11-21 12:04:00,24341.5,24363.0,24338.75,24357.25,1336,2025-11-21 17:04:00
2025-11-21 12:05:00,24357.75,24366.75,24332.5,24346.75,1153,2025-11-21 17:05:00
2025-11-21 12:06:00,24346.5,24351.5,24331.0,24342.75,933,2025-11-21 17:06:00
2025-11-21 12:07:00,24343.0,24357.0,24336.0,24351.0,1151,2025-11-21 17:07:00
2025-11-21 12:08:00,24350.5,24365.0,24345.75,24359.0,1177,2025-11-21 17:08:00
2025-11-21 12:09:00,24361.0,24392.0,24357.75,24375.25,1935,2025-11-21 17:09:00
2025-11-21 12:10:00,24375.75,24383.75,24364.5,24373.75,1228,2025-11-21 17:10:00
2025-11-21 12:11:00,24375.75,24383.0,24365.25,24374.5,925,2025-11-21 17:11:00
2025-11-21 12:12:00,24375.5,24381.25,24345.75,24362.25,1076,2025-11-21 17:12:00
2025-11-21 12:13:00,24363.5,24365.5,24341.5,24352.75,1093,2025-11-21 17:13:00
2025-11-21 12:14:00,24353.0,24365.0,24347.75,24357.5,963,2025-11-21 17:14:00
2025-11-21 12:15:00,24359.25,24367.5,24340.0,24353.25,1021,2025-11-21 17:15:00
2025-11-21 12:16:00,24354.5,24354.75,24334.5,24344.5,1558,2025-11-21 17:16:00
2025-11-21 12:17:00,24343.5,24357.0,24337.5,24347.25,1131,2025-11-21 17:17:00
2025-11-21 12:18:00,24348.75,24366.0,24347.75,24357.5,750,2025-11-21 17:18:00
2025-11-21 12:19:00,24356.25,24357.75,24322.0,24327.5,1119,2025-11-21 17:19:00
2025-11-21 12:20:00,24327.0,24328.25,24305.5,24326.5,2003,2025-11-21 17:20:00
2025-11-21 12:21:00,24326.75,24347.0,24315.5,24331.5,1369,2025-11-21 17:21:00
2025-11-21 12:22:00,24332.25,24352.75,24328.75,24345.5,1014,2025-11-21 17:22:00
2025-11-21 12:23:00,24345.25,24373.0,24338.75,24371.0,1272,2025-11-21 17:23:00
2025-11-21 12:24:00,24370.25,24385.5,24369.0,24378.25,1228,2025-11-21 17:24:00
2025-11-21 12:25:00,24379.0,24391.5,24365.75,24382.25,1290,2025-11-21 17:25:00
2025-11-21 12:26:00,24382.5,24391.0,24375.75,24383.25,881,2025-11-21 17:26:00
2025-11-21 12:27:00,24382.0,24382.5,24342.75,24357.0,1312,2025-11-21 17:27:00
2025-11-21 12:28:00,24358.0,24360.0,24332.5,24337.75,1128,2025-11-21 17:28:00
2025-11-21 12:29:00,24338.75,24358.5,24337.75,24358.5,793,2025-11-21 17:29:00
2025-11-21 12:30:00,24357.75,24372.5,24354.5,24370.25,782,2025-11-21 17:30:00
2025-11-21 12:31:00,24370.0,24382.0,24365.5,24379.25,776,2025-11-21 17:31:00
2025-11-21 12:32:00,24380.0,24390.75,24365.5,24389.75,714,2025-11-21 17:32:00
2025-11-21 12:33:00,24390.0,24399.75,24382.5,24392.25,954,2025-11-21 17:33:00
2025-11-21 12:34:00,24392.5,24400.75,24383.0,24386.75,996,2025-11-21 17:34:00
2025-11-21 12:35:00,24386.0,24400.0,24380.0,24394.25,1328,2025-11-21 17:35:00
2025-11-21 12:36:00,24394.75,24404.25,24388.75,24403.75,1094,2025-11-21 17:36:00
2025-11-21 12:37:00,24403.0,24415.5,24384.5,24385.5,1283,2025-11-21 17:37:00
2025-11-21 12:38:00,24388.0,24393.75,24361.0,24364.5,1878,2025-11-21 17:38:00
2025-11-21 12:39:00,24364.5,24383.25,24359.75,24372.25,1327,2025-11-21 17:39:00
2025-11-21 12:40:00,24373.5,24383.25,24360.5,24368.0,1354,2025-11-21 17:40:00
2025-11-21 12:41:00,24366.5,24372.25,24341.0,24368.5,1591,2025-11-21 17:41:00
2025-11-21 12:42:00,24367.25,24376.0,24358.5,24375.25,525,2025-11-21 17:42:00
2025-11-21 12:43:00,24376.0,24392.0,24375.75,24387.0,892,2025-11-21 17:43:00
2025-11-21 12:44:00,24388.0,24393.0,24383.0,24391.0,545,2025-11-21 17:44:00
2025-11-21 12:45:00,24390.5,24406.5,24375.75,24394.75,1039,2025-11-21 17:45:00
2025-11-21 12:46:00,24395.0,24397.75,24356.0,24370.5,870,2025-11-21 17:46:00
2025-11-21 12:47:00,24370.5,24385.75,24364.5,24378.5,643,2025-11-21 17:47:00
2025-11-21 12:48:00,24379.5,24401.75,24366.5,24399.5,792,2025-11-21 17:48:00
2025-11-21 12:49:00,24399.0,24404.5,24389.0,24391.5,571,2025-11-21 17:49:00
2025-11-21 12:50:00,24391.0,24392.0,24358.25,24360.75,1060,2025-11-21 17:50:00
2025-11-21 12:51:00,24359.0,24371.0,24352.25,24359.25,858,2025-11-21 17:51:00
2025-11-21 12:52:00,24358.0,24358.0,24338.25,24344.5,1183,2025-11-21 17:52:00
2025-11-21 12:53:00,24345.75,24359.0,24341.75,24353.0,882,2025-11-21 17:53:00
2025-11-21 12:54:00,24352.75,24366.25,24332.0,24364.5,1155,2025-11-21 17:54:00
2025-11-21 12:55:00,24365.5,24389.5,24365.5,24377.75,1050,2025-11-21 17:55:00
2025-11-21 12:56:00,24379.25,24380.75,24350.0,24355.5,922,2025-11-21 17:56:00
2025-11-21 12:57:00,24357.5,24359.25,24340.25,24345.5,807,2025-11-21 17:57:00
2025-11-21 12:58:00,24345.5,24363.25,24334.75,24337.0,845,2025-11-21 17:58:00
2025-11-21 12:59:00,24336.5,24352.75,24333.75,24350.25,686,2025-11-21 17:59:00
2025-11-21 13:00:00,24350.5,24361.25,24335.5,24338.0,1082,2025-11-21 18:00:00
2025-11-21 13:01:00,24338.0,24354.0,24327.5,24350.75,1121,2025-11-21 18:01:00
2025-11-21 13:02:00,24351.25,24351.25,24335.25,24341.0,647,2025-11-21 18:02:00
2025-11-21 13:03:00,24341.0,24341.0,24321.5,24332.25,1310,2025-11-21 18:03:00
2025-11-21 13:04:00,24333.25,24334.75,24268.0,24272.75,2793,2025-11-21 18:04:00
2025-11-21 13:05:00,24272.25,24284.75,24258.5,24259.5,2645,2025-11-21 18:05:00
2025-11-21 13:06:00,24260.25,24291.25,24255.0,24278.5,1558,2025-11-21 18:06:00
2025-11-21 13:07:00,24279.0,24288.0,24261.25,24266.5,1120,2025-11-21 18:07:00
2025-11-21 13:08:00,24267.25,24272.25,24250.25,24255.5,1510,2025-11-21 18:08:00
2025-11-21 13:09:00,24254.25,24279.75,24247.0,24271.25,888,2025-11-21 18:09:00
2025-11-21 13:10:00,24273.25,24273.25,24234.25,24246.0,1215,2025-11-21 18:10:00
2025-11-21 13:11:00,24246.5,24253.75,24231.0,24252.25,1374,2025-11-21 18:11:00
2025-11-21 13:12:00,24252.0,24254.5,24236.75,24248.25,899,2025-11-21 18:12:00
2025-11-21 13:13:00,24247.5,24267.0,24244.75,24247.5,1134,2025-11-21 18:13:00
2025-11-21 13:14:00,24248.0,24250.5,24231.0,24234.75,676,2025-11-21 18:14:00
2025-11-21 13:15:00,24234.5,24234.5,24208.75,24219.5,1722,2025-11-21 18:15:00
2025-11-21 13:16:00,24219.0,24235.25,24206.5,24228.75,1233,2025-11-21 18:16:00
2025-11-21 13:17:00,24228.25,24231.75,24211.75,24221.75,1250,2025-11-21 18:17:00
2025-11-21 13:18:00,24222.25,24222.25,24203.5,24215.25,1156,2025-11-21 18:18:00
2025-11-21 13:19:00,24214.25,24244.5,24212.75,24230.0,1271,2025-11-21 18:19:00
2025-11-21 13:20:00,24229.75,24254.5,24224.25,24249.0,1304,2025-11-21 18:20:00
2025-11-21 13:21:00,24249.5,24277.0,24244.75,24275.5,1947,2025-11-21 18:21:00
2025-11-21 13:22:00,24276.0,24276.75,24241.25,24254.75,1144,2025-11-21 18:22:00
2025-11-21 13:23:00,24255.75,24258.0,24235.75,24237.5,690,2025-11-21 18:23:00
2025-11-21 13:24:00,24236.5,24250.0,24229.75,24233.5,832,2025-11-21 18:24:00
2025-11-21 13:25:00,24233.75,24266.0,24223.0,24262.0,830,2025-11-21 18:25:00
2025-11-21 13:26:00,24262.25,24264.75,24235.0,24243.75,652,2025-11-21 18:26:00
2025-11-21 13:27:00,24244.5,24248.75,24225.5,24244.0,548,2025-11-21 18:27:00
2025-11-21 13:28:00,24244.25,24257.5,24238.0,24241.75,549,2025-11-21 18:28:00
2025-11-21 13:29:00,24243.25,24269.0,24231.75,24264.75,1044,2025-11-21 18:29:00
2025-11-21 13:30:00,24264.75,24297.0,24248.25,24290.25,1768,2025-11-21 18:30:00
2025-11-21 13:31:00,24290.0,24310.75,24283.25,24308.5,1400,2025-11-21 18:31:00
2025-11-21 13:32:00,24309.75,24330.75,24303.5,24327.5,1420,2025-11-21 18:32:00
2025-11-21 13:33:00,24327.25,24338.25,24298.25,24312.0,1337,2025-11-21 18:33:00
2025-11-21 13:34:00,24311.5,24321.5,24303.0,24320.0,917,2025-11-21 18:34:00
2025-11-21 13:35:00,24321.75,24333.25,24313.75,24328.0,770,2025-11-21 18:35:00
2025-11-21 13:36:00,24328.25,24354.5,24328.25,24354.0,1092,2025-11-21 18:36:00
2025-11-21 13:37:00,24355.0,24364.0,24351.25,24361.5,937,2025-11-21 18:37:00
2025-11-21 13:38:00,24361.25,24368.0,24344.5,24362.5,975,2025-11-21 18:38:00
2025-11-21 13:39:00,24363.0,24377.75,24361.75,24369.75,905,2025-11-21 18:39:00
2025-11-21 13:40:00,24368.75,24373.25,24352.0,24365.0,952,2025-11-21 18:40:00
2025-11-21 13:41:00,24366.0,24366.0,24344.5,24356.5,939,2025-11-21 18:41:00
2025-11-21 13:42:00,24356.5,24370.0,24352.75,24368.25,641,2025-11-21 18:42:00
2025-11-21 13:43:00,24369.25,24382.25,24364.75,24382.25,702,2025-11-21 18:43:00
2025-11-21 13:44:00,24381.0,24390.5,24376.25,24385.0,981,2025-11-21 18:44:00
2025-11-21 13:45:00,24385.25,24394.25,24382.5,24386.25,888,2025-11-21 18:45:00
2025-11-21 13:46:00,24386.25,24389.5,24372.25,24377.25,1046,2025-11-21 18:46:00
2025-11-21 13:47:00,24379.0,24392.75,24366.25,24390.0,946,2025-11-21 18:47:00
2025-11-21 13:48:00,24389.75,24509.25,24385.0,24495.75,6820,2025-11-21 18:48:00
2025-11-21 13:49:00,24496.0,24533.0,24490.0,24510.0,3732,2025-11-21 18:49:00
2025-11-21 13:50:00,24509.75,24559.5,24509.75,24540.5,3427,2025-11-21 18:50:00
2025-11-21 13:51:00,24540.0,24554.75,24521.75,24549.5,2409,2025-11-21 18:51:00
2025-11-21 13:52:00,24549.0,24550.75,24490.5,24499.5,2795,2025-11-21 18:52:00
2025-11-21 13:53:00,24499.25,24522.0,24498.75,24512.25,1687,2025-11-21 18:53:00
2025-11-21 13:54:00,24512.5,24513.25,24460.25,24474.25,2391,2025-11-21 18:54:00
2025-11-21 13:55:00,24474.0,24512.25,24462.5,24505.25,1728,2025-11-21 18:55:00
2025-11-21 13:56:00,24504.5,24509.5,24485.0,24487.75,972,2025-11-21 18:56:00
2025-11-21 13:57:00,24489.5,24494.5,24449.5,24471.75,1278,2025-11-21 18:57:00
2025-11-21 13:58:00,24471.25,24493.25,24454.75,24490.25,1079,2025-11-21 18:58:00
2025-11-21 13:59:00,24489.25,24494.5,24470.0,24477.25,881,2025-11-21 18:59:00
2025-11-21 14:00:00,24477.5,24502.25,24471.25,24498.75,1405,2025-11-21 19:00:00
2025-11-21 14:01:00,24498.0,24504.25,24472.25,24482.75,1229,2025-11-21 19:01:00
2025-11-21 14:02:00,24483.0,24500.0,24480.5,24497.5,1037,2025-11-21 19:02:00
2025-11-21 14:03:00,24499.0,24513.25,24489.75,24506.5,1074,2025-11-21 19:03:00
2025-11-21 14:04:00,24506.25,24528.25,24499.75,24522.25,1584,2025-11-21 19:04:00
2025-11-21 14:05:00,24522.75,24533.0,24512.5,24523.75,1105,2025-11-21 19:05:00
2025-11-21 14:06:00,24521.75,24547.25,24505.5,24546.75,1592,2025-11-21 19:06:00
2025-11-21 14:07:00,24546.0,24553.5,24538.0,24545.0,1376,2025-11-21 19:07:00
2025-11-21 14:08:00,24545.25,24550.5,24529.0,24540.0,1179,2025-11-21 19:08:00
2025-11-21 14:09:00,24541.25,24562.5,24540.5,24549.25,1314,2025-11-21 19:09:00
2025-11-21 14:10:00,24550.0,24566.25,24542.75,24552.25,1266,2025-11-21 19:10:00
2025-11-21 14:11:00,24552.75,24552.75,24523.0,24534.0,1070,2025-11-21 19:11:00
2025-11-21 14:12:00,24536.25,24545.75,24528.25,24537.25,847,2025-11-21 19:12:00
2025-11-21 14:13:00,24536.75,24537.75,24519.5,24523.25,953,2025-11-21 19:13:00
2025-11-21 14:14:00,24523.0,24545.0,24521.75,24532.0,669,2025-11-21 19:14:00
2025-11-21 14:15:00,24531.5,24535.5,24516.25,24528.25,894,2025-11-21 19:15:00
2025-11-21 14:16:00,24529.5,24550.25,24529.25,24545.0,759,2025-11-21 19:16:00
